series,Timestamp,value,label
seriesA,2024-10-17T14:38:00.000Z,4.596,
seriesA,2024-10-17T14:40:00.000Z,4.751,3
seriesA,2024-10-17T14:42:00.000Z,4.743,3
seriesA,2024-10-17T14:44:00.000Z,4.602,
seriesA,2024-10-17T14:45:00.000Z,4.59,
seriesA,2024-10-17T14:46:00.000Z,4.594,
seriesA,2024-10-17T14:49:00.000Z,4.593,
seriesA,2024-10-17T14:51:00.000Z,4.603,
seriesA,2024-10-17T14:53:00.000Z,4.593,
seriesA,2024-10-17T14:54:00.000Z,4.745,3
seriesA,2024-10-17T14:55:00.000Z,4.75,3
seriesA,2024-10-17T14:56:00.000Z,4.741,3
seriesA,2024-10-17T14:58:00.000Z,4.741,3
seriesA,2024-10-17T15:00:00.000Z,4.742,3
seriesA,2024-10-17T15:01:00.000Z,4.738,3
seriesA,2024-10-17T15:02:00.000Z,4.741,3
seriesA,2024-10-17T15:03:00.000Z,4.743,3
seriesA,2024-10-17T15:04:00.000Z,4.736,3
seriesA,2024-10-17T15:06:00.000Z,4.738,3
seriesA,2024-10-17T15:07:00.000Z,4.736,3
seriesA,2024-10-17T15:08:00.000Z,4.732,3
seriesA,2024-10-17T15:10:00.000Z,4.734,3
seriesA,2024-10-17T15:12:00.000Z,4.729,3
seriesA,2024-10-17T15:14:00.000Z,4.727,3
seriesA,2024-10-17T15:15:00.000Z,4.578,
seriesA,2024-10-17T15:17:00.000Z,4.725,3
seriesA,2024-10-17T15:19:00.000Z,4.72,3
seriesA,2024-10-17T15:21:00.000Z,4.717,3
seriesA,2024-10-17T15:22:00.000Z,4.716,3
seriesA,2024-10-17T15:23:00.000Z,4.709,3
seriesA,2024-10-17T15:24:00.000Z,4.711,3
seriesA,2024-10-17T15:25:00.000Z,4.708,3
seriesA,2024-10-17T15:26:00.000Z,4.708,3
seriesA,2024-10-17T15:27:00.000Z,4.703,3
seriesA,2024-10-17T15:28:00.000Z,4.703,3
seriesA,2024-10-17T15:30:00.000Z,4.548,
seriesA,2024-10-17T15:32:00.000Z,4.693,3
seriesA,2024-10-17T15:34:00.000Z,4.691,3
seriesA,2024-10-17T15:36:00.000Z,4.687,3
seriesA,2024-10-17T15:38:00.000Z,4.679,3
seriesA,2024-10-17T15:40:00.000Z,4.677,3
seriesA,2024-10-17T15:41:00.000Z,4.674,3
seriesA,2024-10-17T15:42:00.000Z,4.671,3
seriesA,2024-10-17T15:43:00.000Z,4.666,3
seriesA,2024-10-17T15:44:00.000Z,4.659,3
seriesA,2024-10-17T15:45:00.000Z,4.661,3
seriesA,2024-10-17T15:46:00.000Z,4.656,3
seriesA,2024-10-17T15:47:00.000Z,4.652,3
seriesA,2024-10-17T15:49:00.000Z,4.501,
seriesA,2024-10-17T15:51:00.000Z,4.641,3
seriesA,2024-10-17T15:54:00.000Z,4.488,
seriesA,2024-10-17T15:57:00.000Z,4.625,3
seriesA,2024-10-17T15:59:00.000Z,4.613,3
seriesA,2024-10-17T16:01:00.000Z,4.613,3
seriesA,2024-10-17T16:03:00.000Z,4.602,3
seriesA,2024-10-17T16:04:00.000Z,4.601,3
seriesA,2024-10-17T16:05:00.000Z,4.457,
seriesA,2024-10-17T16:06:00.000Z,4.45,
seriesA,2024-10-17T16:08:00.000Z,4.441,
seriesA,2024-10-17T16:10:00.000Z,4.433,
seriesA,2024-10-17T16:12:00.000Z,4.575,3
seriesA,2024-10-17T16:13:00.000Z,4.573,3
seriesA,2024-10-17T16:15:00.000Z,4.557,3
seriesA,2024-10-17T16:17:00.000Z,4.552,3
seriesA,2024-10-17T16:18:00.000Z,4.546,3
seriesA,2024-10-17T16:19:00.000Z,4.545,3
seriesA,2024-10-17T16:20:00.000Z,4.546,3
seriesA,2024-10-17T16:21:00.000Z,4.394,
seriesA,2024-10-17T16:22:00.000Z,4.534,3
seriesA,2024-10-17T16:24:00.000Z,4.382,
seriesA,2024-10-17T16:26:00.000Z,4.52,3
seriesA,2024-10-17T16:28:00.000Z,4.363,
seriesA,2024-10-17T16:29:00.000Z,4.504,3
seriesA,2024-10-17T16:31:00.000Z,4.498,3
seriesA,2024-10-17T16:34:00.000Z,4.487,3
seriesA,2024-10-17T16:35:00.000Z,4.336,
seriesA,2024-10-17T16:37:00.000Z,4.47,3
seriesA,2024-10-17T16:39:00.000Z,4.464,3
seriesA,2024-10-17T16:41:00.000Z,4.452,3
seriesA,2024-10-17T16:42:00.000Z,4.3,
seriesA,2024-10-17T16:44:00.000Z,4.439,3
seriesA,2024-10-17T16:47:00.000Z,4.426,3
seriesA,2024-10-17T16:50:00.000Z,4.409,3
seriesA,2024-10-17T16:52:00.000Z,4.4,3
seriesA,2024-10-17T16:54:00.000Z,4.393,3
seriesA,2024-10-17T16:55:00.000Z,4.383,3
seriesA,2024-10-17T16:58:00.000Z,4.367,3
seriesA,2024-10-17T17:00:00.000Z,4.22,
seriesA,2024-10-17T17:01:00.000Z,4.355,3
seriesA,2024-10-17T17:03:00.000Z,4.205,
seriesA,2024-10-17T17:06:00.000Z,4.188,
seriesA,2024-10-17T17:08:00.000Z,4.179,
seriesA,2024-10-17T17:09:00.000Z,4.173,
seriesA,2024-10-17T17:10:00.000Z,4.168,
seriesA,2024-10-17T17:11:00.000Z,4.166,
seriesA,2024-10-17T17:13:00.000Z,4.295,3
seriesA,2024-10-17T17:16:00.000Z,4.286,3
seriesA,2024-10-17T17:18:00.000Z,4.27,3
seriesA,2024-10-17T17:20:00.000Z,4.119,
seriesA,2024-10-17T17:23:00.000Z,4.245,3
seriesA,2024-10-17T17:25:00.000Z,4.237,3
seriesA,2024-10-17T17:26:00.000Z,4.226,3
seriesA,2024-10-17T17:27:00.000Z,4.224,3
seriesA,2024-10-17T17:28:00.000Z,4.225,3
seriesA,2024-10-17T17:30:00.000Z,4.209,3
seriesA,2024-10-17T17:32:00.000Z,4.057,
seriesA,2024-10-17T17:33:00.000Z,4.048,
seriesA,2024-10-17T17:35:00.000Z,4.187,3
seriesA,2024-10-17T17:37:00.000Z,4.177,3
seriesA,2024-10-17T17:38:00.000Z,4.164,3
seriesA,2024-10-17T17:40:00.000Z,4.161,3
seriesA,2024-10-17T17:43:00.000Z,4.002,
seriesA,2024-10-17T17:44:00.000Z,4.141,3
seriesA,2024-10-17T17:46:00.000Z,4.127,3
seriesA,2024-10-17T17:49:00.000Z,4.108,3
seriesA,2024-10-17T17:51:00.000Z,4.104,3
seriesA,2024-10-17T17:52:00.000Z,3.954,
seriesA,2024-10-17T17:54:00.000Z,3.945,
seriesA,2024-10-17T17:56:00.000Z,4.075,3
seriesA,2024-10-17T17:57:00.000Z,3.927,
seriesA,2024-10-17T17:59:00.000Z,4.058,3
seriesA,2024-10-17T18:00:00.000Z,4.055,3
seriesA,2024-10-17T18:01:00.000Z,4.048,3
seriesA,2024-10-17T18:03:00.000Z,4.041,3
seriesA,2024-10-17T18:05:00.000Z,4.03,3
seriesA,2024-10-17T18:06:00.000Z,4.027,3
seriesA,2024-10-17T18:08:00.000Z,4.016,3
seriesA,2024-10-17T18:10:00.000Z,4.009,3
seriesA,2024-10-17T18:11:00.000Z,4,3
seriesA,2024-10-17T18:13:00.000Z,3.992,3
seriesA,2024-10-17T18:16:00.000Z,3.832,
seriesA,2024-10-17T18:17:00.000Z,3.831,
seriesA,2024-10-17T18:19:00.000Z,3.818,
seriesA,2024-10-17T18:21:00.000Z,3.813,
seriesA,2024-10-17T18:22:00.000Z,3.946,3
seriesA,2024-10-17T18:24:00.000Z,3.937,3
seriesA,2024-10-17T18:25:00.000Z,3.936,3
seriesA,2024-10-17T18:28:00.000Z,3.917,3
seriesA,2024-10-17T18:30:00.000Z,3.907,3
seriesA,2024-10-17T18:33:00.000Z,3.897,3
seriesA,2024-10-17T18:35:00.000Z,3.887,3
seriesA,2024-10-17T18:36:00.000Z,3.743,
seriesA,2024-10-17T18:38:00.000Z,3.737,
seriesA,2024-10-17T18:39:00.000Z,3.865,3
seriesA,2024-10-17T18:41:00.000Z,3.865,3
seriesA,2024-10-17T18:42:00.000Z,3.857,3
seriesA,2024-10-17T18:44:00.000Z,3.846,3
seriesA,2024-10-17T18:45:00.000Z,3.846,3
seriesA,2024-10-17T18:47:00.000Z,3.832,3
seriesA,2024-10-17T18:48:00.000Z,3.686,
seriesA,2024-10-17T18:50:00.000Z,3.821,3
seriesA,2024-10-17T18:51:00.000Z,3.815,3
seriesA,2024-10-17T18:54:00.000Z,3.808,3
seriesA,2024-10-17T18:56:00.000Z,3.792,3
seriesA,2024-10-17T18:57:00.000Z,3.796,3
seriesA,2024-10-17T18:59:00.000Z,3.644,
seriesA,2024-10-17T19:00:00.000Z,3.643,
seriesA,2024-10-17T19:02:00.000Z,3.636,
seriesA,2024-10-17T19:03:00.000Z,3.626,
seriesA,2024-10-17T19:06:00.000Z,3.617,
seriesA,2024-10-17T19:08:00.000Z,3.61,
seriesA,2024-10-17T19:09:00.000Z,3.745,3
seriesA,2024-10-17T19:11:00.000Z,3.743,3
seriesA,2024-10-17T19:12:00.000Z,3.733,3
seriesA,2024-10-17T19:14:00.000Z,3.73,3
seriesA,2024-10-17T19:15:00.000Z,3.725,3
seriesA,2024-10-17T19:18:00.000Z,3.72,3
seriesA,2024-10-17T19:19:00.000Z,3.578,
seriesA,2024-10-17T19:21:00.000Z,3.565,
seriesA,2024-10-17T19:22:00.000Z,3.706,3
seriesA,2024-10-17T19:24:00.000Z,3.692,3
seriesA,2024-10-17T19:25:00.000Z,3.691,3
seriesA,2024-10-17T19:28:00.000Z,3.542,
seriesA,2024-10-17T19:30:00.000Z,3.543,
seriesA,2024-10-17T19:31:00.000Z,3.537,
seriesA,2024-10-17T19:33:00.000Z,3.672,3
seriesA,2024-10-17T19:34:00.000Z,3.532,
seriesA,2024-10-17T19:37:00.000Z,3.521,
seriesA,2024-10-17T19:38:00.000Z,3.657,3
seriesA,2024-10-17T19:41:00.000Z,3.648,3
seriesA,2024-10-17T19:42:00.000Z,3.649,3
seriesA,2024-10-17T19:45:00.000Z,3.64,3
seriesA,2024-10-17T19:46:00.000Z,3.501,
seriesA,2024-10-17T19:49:00.000Z,3.49,
seriesA,2024-10-17T19:50:00.000Z,3.491,
seriesA,2024-10-17T19:52:00.000Z,3.484,
seriesA,2024-10-17T19:53:00.000Z,3.623,3
seriesA,2024-10-17T19:55:00.000Z,3.483,
seriesA,2024-10-17T19:56:00.000Z,3.615,3
seriesA,2024-10-17T19:58:00.000Z,3.617,3
seriesA,2024-10-17T19:59:00.000Z,3.61,3
seriesA,2024-10-17T20:00:00.000Z,3.47,
seriesA,2024-10-17T20:02:00.000Z,3.468,
seriesA,2024-10-17T20:03:00.000Z,3.605,3
seriesA,2024-10-17T20:05:00.000Z,3.603,3
seriesA,2024-10-17T20:06:00.000Z,3.463,
seriesA,2024-10-17T20:07:00.000Z,3.458,
seriesA,2024-10-17T20:09:00.000Z,3.458,
seriesA,2024-10-17T20:10:00.000Z,3.457,
seriesA,2024-10-17T20:13:00.000Z,3.453,
seriesA,2024-10-17T20:14:00.000Z,3.451,
seriesA,2024-10-17T20:17:00.000Z,3.587,3
seriesA,2024-10-17T20:18:00.000Z,3.586,3
seriesA,2024-10-17T20:20:00.000Z,3.585,3
seriesA,2024-10-17T20:21:00.000Z,3.452,
seriesA,2024-10-17T20:23:00.000Z,3.579,3
seriesA,2024-10-17T20:24:00.000Z,3.454,
seriesA,2024-10-17T20:26:00.000Z,3.434,
seriesA,2024-10-17T20:27:00.000Z,3.439,
seriesA,2024-10-17T20:29:00.000Z,3.444,
seriesA,2024-10-17T20:30:00.000Z,3.432,
seriesA,2024-10-17T20:31:00.000Z,3.581,3
seriesA,2024-10-17T20:33:00.000Z,3.44,
seriesA,2024-10-17T20:34:00.000Z,3.44,
seriesA,2024-10-17T20:37:00.000Z,3.44,
seriesA,2024-10-17T20:38:00.000Z,3.442,
seriesA,2024-10-17T20:40:00.000Z,3.441,
seriesA,2024-10-17T20:41:00.000Z,3.448,
seriesA,2024-10-17T20:44:00.000Z,3.438,
seriesA,2024-10-17T20:45:00.000Z,3.58,3
seriesA,2024-10-17T20:47:00.000Z,3.439,
seriesA,2024-10-17T20:48:00.000Z,3.577,3
seriesA,2024-10-17T20:51:00.000Z,3.577,3
seriesA,2024-10-17T20:52:00.000Z,3.583,3
seriesA,2024-10-17T20:54:00.000Z,3.58,3
seriesA,2024-10-17T20:55:00.000Z,3.58,3
seriesA,2024-10-17T20:58:00.000Z,3.582,3
seriesA,2024-10-17T21:01:00.000Z,3.447,
seriesA,2024-10-17T21:02:00.000Z,3.581,3
seriesA,2024-10-17T21:03:00.000Z,3.592,3
seriesA,2024-10-17T21:05:00.000Z,3.585,3
seriesA,2024-10-17T21:06:00.000Z,3.587,3
seriesA,2024-10-17T21:07:00.000Z,3.454,
seriesA,2024-10-17T21:09:00.000Z,3.456,
seriesA,2024-10-17T21:10:00.000Z,3.456,
seriesA,2024-10-17T21:11:00.000Z,3.46,
seriesA,2024-10-17T21:13:00.000Z,3.459,
seriesA,2024-10-17T21:14:00.000Z,3.464,
seriesA,2024-10-17T21:16:00.000Z,3.467,
seriesA,2024-10-17T21:17:00.000Z,3.601,3
seriesA,2024-10-17T21:19:00.000Z,3.606,3
seriesA,2024-10-17T21:20:00.000Z,3.474,
seriesA,2024-10-17T21:23:00.000Z,3.613,3
seriesA,2024-10-17T21:24:00.000Z,3.616,3
seriesA,2024-10-17T21:28:00.000Z,3.489,
seriesA,2024-10-17T21:29:00.000Z,3.619,3
seriesA,2024-10-17T21:33:00.000Z,3.631,3
seriesA,2024-10-17T21:34:00.000Z,3.497,
seriesA,2024-10-17T21:35:00.000Z,3.501,
seriesA,2024-10-17T21:37:00.000Z,3.505,
seriesA,2024-10-17T21:38:00.000Z,3.509,
seriesA,2024-10-17T21:40:00.000Z,3.513,
seriesA,2024-10-17T21:41:00.000Z,3.649,3
seriesA,2024-10-17T21:42:00.000Z,3.515,
seriesA,2024-10-17T21:45:00.000Z,3.526,
seriesA,2024-10-17T21:46:00.000Z,3.66,3
seriesA,2024-10-17T21:47:00.000Z,3.666,3
seriesA,2024-10-17T21:50:00.000Z,3.672,3
seriesA,2024-10-17T21:51:00.000Z,3.672,3
seriesA,2024-10-17T21:55:00.000Z,3.684,3
seriesA,2024-10-17T21:56:00.000Z,3.555,
seriesA,2024-10-17T21:57:00.000Z,3.693,3
seriesA,2024-10-17T21:59:00.000Z,3.562,
seriesA,2024-10-17T22:00:00.000Z,3.697,3
seriesA,2024-10-17T22:05:00.000Z,3.719,3
seriesA,2024-10-17T22:06:00.000Z,3.724,3
seriesA,2024-10-17T22:11:00.000Z,3.74,3
seriesA,2024-10-17T22:12:00.000Z,3.74,3
seriesA,2024-10-17T22:13:00.000Z,3.613,
seriesA,2024-10-17T22:16:00.000Z,3.619,
seriesA,2024-10-17T22:17:00.000Z,3.629,
seriesA,2024-10-17T22:20:00.000Z,3.64,
seriesA,2024-10-17T22:21:00.000Z,3.638,
seriesA,2024-10-17T22:22:00.000Z,3.652,
seriesA,2024-10-17T22:25:00.000Z,3.659,
seriesA,2024-10-17T22:26:00.000Z,3.662,
seriesA,2024-10-17T22:31:00.000Z,3.685,
seriesA,2024-10-17T22:32:00.000Z,3.693,
seriesA,2024-10-17T22:33:00.000Z,3.692,
seriesA,2024-10-17T22:36:00.000Z,3.709,
seriesA,2024-10-17T22:37:00.000Z,3.708,
seriesA,2024-10-17T22:38:00.000Z,3.716,
seriesA,2024-10-17T22:41:00.000Z,3.728,
seriesA,2024-10-17T22:42:00.000Z,3.862,3
seriesA,2024-10-17T22:43:00.000Z,3.741,
seriesA,2024-10-17T22:44:00.000Z,3.744,
seriesA,2024-10-17T22:48:00.000Z,3.763,
seriesA,2024-10-17T22:49:00.000Z,3.769,
seriesA,2024-10-17T22:50:00.000Z,3.904,3
seriesA,2024-10-17T22:51:00.000Z,3.776,
seriesA,2024-10-17T22:53:00.000Z,3.784,
seriesA,2024-10-17T22:54:00.000Z,3.918,3
seriesA,2024-10-17T22:55:00.000Z,3.796,
seriesA,2024-10-17T23:00:00.000Z,3.821,
seriesA,2024-10-17T23:01:00.000Z,3.951,3
seriesA,2024-10-17T23:02:00.000Z,3.825,
seriesA,2024-10-17T23:06:00.000Z,3.844,
seriesA,2024-10-17T23:07:00.000Z,3.984,3
seriesA,2024-10-17T23:10:00.000Z,3.997,3
seriesA,2024-10-17T23:11:00.000Z,3.877,
seriesA,2024-10-17T23:12:00.000Z,3.884,
seriesA,2024-10-17T23:13:00.000Z,4.016,3
seriesA,2024-10-17T23:15:00.000Z,4.025,3
seriesA,2024-10-17T23:17:00.000Z,3.904,
seriesA,2024-10-17T23:18:00.000Z,3.908,
seriesA,2024-10-17T23:19:00.000Z,3.92,
seriesA,2024-10-17T23:20:00.000Z,4.061,3
seriesA,2024-10-17T23:21:00.000Z,3.925,
seriesA,2024-10-17T23:23:00.000Z,3.945,
seriesA,2024-10-17T23:24:00.000Z,3.949,
seriesA,2024-10-17T23:25:00.000Z,3.952,
seriesA,2024-10-17T23:28:00.000Z,3.974,
seriesA,2024-10-17T23:29:00.000Z,3.972,
seriesA,2024-10-17T23:30:00.000Z,3.973,
seriesA,2024-10-17T23:31:00.000Z,3.981,
seriesA,2024-10-17T23:33:00.000Z,3.991,
seriesA,2024-10-17T23:34:00.000Z,3.994,
seriesA,2024-10-17T23:35:00.000Z,3.998,
seriesA,2024-10-17T23:36:00.000Z,4.011,
seriesA,2024-10-17T23:39:00.000Z,4.022,
seriesA,2024-10-17T23:40:00.000Z,4.03,
seriesA,2024-10-17T23:41:00.000Z,4.035,
seriesA,2024-10-17T23:47:00.000Z,4.071,
seriesA,2024-10-17T23:48:00.000Z,4.072,
seriesA,2024-10-17T23:49:00.000Z,4.078,
seriesA,2024-10-17T23:50:00.000Z,4.083,
seriesA,2024-10-17T23:53:00.000Z,4.101,
seriesA,2024-10-17T23:54:00.000Z,4.107,
seriesA,2024-10-17T23:55:00.000Z,4.108,
seriesA,2024-10-18T00:00:00.000Z,4.136,
seriesA,2024-10-18T00:01:00.000Z,4.144,
seriesA,2024-10-18T00:02:00.000Z,4.273,3
seriesA,2024-10-18T00:05:00.000Z,4.286,3
seriesA,2024-10-18T00:06:00.000Z,4.291,3
seriesA,2024-10-18T00:07:00.000Z,4.296,3
seriesA,2024-10-18T00:11:00.000Z,4.312,3
seriesA,2024-10-18T00:12:00.000Z,4.318,3
seriesA,2024-10-18T00:13:00.000Z,4.2,
seriesA,2024-10-18T00:17:00.000Z,4.223,
seriesA,2024-10-18T00:18:00.000Z,4.225,
seriesA,2024-10-18T00:19:00.000Z,4.355,3
seriesA,2024-10-18T00:22:00.000Z,4.244,
seriesA,2024-10-18T00:23:00.000Z,4.244,
seriesA,2024-10-18T00:24:00.000Z,4.25,
seriesA,2024-10-18T00:25:00.000Z,4.383,3
seriesA,2024-10-18T00:32:00.000Z,4.409,3
seriesA,2024-10-18T00:33:00.000Z,4.29,
seriesA,2024-10-18T00:34:00.000Z,4.294,
seriesA,2024-10-18T00:35:00.000Z,4.299,
seriesA,2024-10-18T00:39:00.000Z,4.314,
seriesA,2024-10-18T00:40:00.000Z,4.319,
seriesA,2024-10-18T00:41:00.000Z,4.323,
seriesA,2024-10-18T00:42:00.000Z,4.327,
seriesA,2024-10-18T00:45:00.000Z,4.334,
seriesA,2024-10-18T00:46:00.000Z,4.339,
seriesA,2024-10-18T00:47:00.000Z,4.345,
seriesA,2024-10-18T00:48:00.000Z,4.472,3
seriesA,2024-10-18T00:49:00.000Z,4.476,3
seriesA,2024-10-18T00:52:00.000Z,4.364,
seriesA,2024-10-18T00:53:00.000Z,4.364,
seriesA,2024-10-18T00:54:00.000Z,4.375,
seriesA,2024-10-18T00:55:00.000Z,4.375,
seriesA,2024-10-18T00:56:00.000Z,4.381,
seriesA,2024-10-18T00:57:00.000Z,4.383,
seriesA,2024-10-18T00:58:00.000Z,4.385,
seriesA,2024-10-18T00:59:00.000Z,4.387,
seriesA,2024-10-18T01:00:00.000Z,4.391,
seriesA,2024-10-18T01:01:00.000Z,4.396,
seriesA,2024-10-18T01:07:00.000Z,4.412,
seriesA,2024-10-18T01:09:00.000Z,4.424,
seriesA,2024-10-18T01:10:00.000Z,4.425,
seriesA,2024-10-18T01:11:00.000Z,4.427,
seriesA,2024-10-18T01:12:00.000Z,4.433,
seriesA,2024-10-18T01:18:00.000Z,4.442,
seriesA,2024-10-18T01:19:00.000Z,4.45,
seriesA,2024-10-18T01:20:00.000Z,4.451,
seriesA,2024-10-18T01:21:00.000Z,4.455,
seriesA,2024-10-18T01:22:00.000Z,4.576,3
seriesA,2024-10-18T01:26:00.000Z,4.585,3
seriesA,2024-10-18T01:27:00.000Z,4.587,3
seriesA,2024-10-18T01:28:00.000Z,4.468,
seriesA,2024-10-18T01:29:00.000Z,4.471,
seriesA,2024-10-18T01:39:00.000Z,4.491,
seriesA,2024-10-18T01:48:00.000Z,4.506,
seriesA,2024-10-18T01:52:00.000Z,4.509,
seriesA,2024-10-18T01:54:00.000Z,4.514,
seriesA,2024-10-18T02:00:00.000Z,4.518,
seriesA,2024-10-18T02:01:00.000Z,4.517,
seriesA,2024-10-18T02:02:00.000Z,4.517,
seriesA,2024-10-18T02:03:00.000Z,4.518,
seriesA,2024-10-18T02:04:00.000Z,4.521,
seriesA,2024-10-18T02:08:00.000Z,4.525,
seriesA,2024-10-18T02:16:00.000Z,4.525,
seriesA,2024-10-18T02:25:00.000Z,4.525,
seriesA,2024-10-18T02:26:00.000Z,4.523,
seriesA,2024-10-18T02:36:00.000Z,4.52,
seriesA,2024-10-18T02:39:00.000Z,4.632,3
seriesA,2024-10-18T02:40:00.000Z,4.637,3
seriesA,2024-10-18T02:41:00.000Z,4.517,
seriesA,2024-10-18T02:42:00.000Z,4.509,
seriesA,2024-10-18T02:43:00.000Z,4.51,
seriesA,2024-10-18T02:44:00.000Z,4.515,
seriesA,2024-10-18T02:54:00.000Z,4.486,
seriesA,2024-10-18T03:07:00.000Z,4.465,
seriesA,2024-10-18T03:15:00.000Z,4.449,
seriesA,2024-10-18T03:16:00.000Z,4.444,
seriesA,2024-10-18T03:17:00.000Z,4.444,
seriesA,2024-10-18T03:19:00.000Z,4.435,
seriesA,2024-10-18T03:20:00.000Z,4.431,
seriesA,2024-10-18T03:21:00.000Z,4.434,
seriesA,2024-10-18T03:26:00.000Z,4.412,
seriesA,2024-10-18T03:29:00.000Z,4.403,
seriesA,2024-10-18T03:37:00.000Z,4.374,
seriesA,2024-10-18T03:38:00.000Z,4.369,
seriesA,2024-10-18T03:41:00.000Z,4.356,
seriesA,2024-10-18T03:43:00.000Z,4.343,
seriesA,2024-10-18T03:46:00.000Z,4.337,
seriesA,2024-10-18T03:47:00.000Z,4.328,
seriesA,2024-10-18T03:50:00.000Z,4.315,
seriesA,2024-10-18T03:51:00.000Z,4.312,
seriesA,2024-10-18T03:55:00.000Z,4.297,
seriesA,2024-10-18T03:59:00.000Z,4.279,
seriesA,2024-10-18T04:00:00.000Z,4.269,
seriesA,2024-10-18T04:01:00.000Z,4.26,
seriesA,2024-10-18T04:02:00.000Z,4.266,
seriesA,2024-10-18T04:03:00.000Z,4.381,3
seriesA,2024-10-18T04:04:00.000Z,4.366,3
seriesA,2024-10-18T04:05:00.000Z,4.243,
seriesA,2024-10-18T04:08:00.000Z,4.227,
seriesA,2024-10-18T04:09:00.000Z,4.221,
seriesA,2024-10-18T04:16:00.000Z,4.175,
seriesA,2024-10-18T04:17:00.000Z,4.178,
seriesA,2024-10-18T04:18:00.000Z,4.181,
seriesA,2024-10-18T04:21:00.000Z,4.161,
seriesA,2024-10-18T04:25:00.000Z,4.137,
seriesA,2024-10-18T04:26:00.000Z,4.134,
seriesA,2024-10-18T04:27:00.000Z,4.121,
seriesA,2024-10-18T04:28:00.000Z,4.11,
seriesA,2024-10-18T04:29:00.000Z,4.23,3
seriesA,2024-10-18T04:30:00.000Z,4.226,3
seriesA,2024-10-18T04:32:00.000Z,4.207,3
seriesA,2024-10-18T04:38:00.000Z,4.053,
seriesA,2024-10-18T04:40:00.000Z,4.035,
seriesA,2024-10-18T04:44:00.000Z,4.016,
seriesA,2024-10-18T04:46:00.000Z,4.006,
seriesA,2024-10-18T04:50:00.000Z,3.98,
seriesA,2024-10-18T04:53:00.000Z,3.956,
seriesA,2024-10-18T04:54:00.000Z,3.951,
seriesA,2024-10-18T04:55:00.000Z,4.066,3
seriesA,2024-10-18T04:56:00.000Z,3.937,
seriesA,2024-10-18T04:59:00.000Z,3.922,
seriesA,2024-10-18T05:00:00.000Z,3.909,
seriesA,2024-10-18T05:01:00.000Z,3.897,
seriesA,2024-10-18T05:03:00.000Z,3.893,
seriesA,2024-10-18T05:04:00.000Z,3.88,
seriesA,2024-10-18T05:07:00.000Z,3.982,3
seriesA,2024-10-18T05:09:00.000Z,3.96,3
seriesA,2024-10-18T05:10:00.000Z,3.847,
seriesA,2024-10-18T05:17:00.000Z,3.792,
seriesA,2024-10-18T05:18:00.000Z,3.792,
seriesA,2024-10-18T05:22:00.000Z,3.763,
seriesA,2024-10-18T05:23:00.000Z,3.754,
seriesA,2024-10-18T05:24:00.000Z,3.744,
seriesA,2024-10-18T05:25:00.000Z,3.734,
seriesA,2024-10-18T05:26:00.000Z,3.847,3
seriesA,2024-10-18T05:27:00.000Z,3.841,3
seriesA,2024-10-18T05:28:00.000Z,3.715,
seriesA,2024-10-18T05:29:00.000Z,3.706,
seriesA,2024-10-18T05:30:00.000Z,3.704,
seriesA,2024-10-18T05:31:00.000Z,3.695,
seriesA,2024-10-18T05:32:00.000Z,3.684,
seriesA,2024-10-18T05:33:00.000Z,3.679,
seriesA,2024-10-18T05:34:00.000Z,3.677,
seriesA,2024-10-18T05:35:00.000Z,3.67,
seriesA,2024-10-18T05:36:00.000Z,3.773,3
seriesA,2024-10-18T05:37:00.000Z,3.767,3
seriesA,2024-10-18T05:38:00.000Z,3.646,
seriesA,2024-10-18T05:39:00.000Z,3.642,
seriesA,2024-10-18T05:40:00.000Z,3.628,
seriesA,2024-10-18T05:42:00.000Z,3.615,
seriesA,2024-10-18T05:43:00.000Z,3.612,
seriesA,2024-10-18T05:44:00.000Z,3.598,
seriesA,2024-10-18T05:45:00.000Z,3.592,
seriesA,2024-10-18T05:48:00.000Z,3.571,
seriesA,2024-10-18T05:50:00.000Z,3.555,
seriesA,2024-10-18T05:51:00.000Z,3.556,
seriesA,2024-10-18T05:52:00.000Z,3.548,
seriesA,2024-10-18T05:53:00.000Z,3.535,
seriesA,2024-10-18T05:54:00.000Z,3.527,
seriesA,2024-10-18T05:55:00.000Z,3.526,
seriesA,2024-10-18T05:56:00.000Z,3.633,3
seriesA,2024-10-18T05:57:00.000Z,3.62,3
seriesA,2024-10-18T06:00:00.000Z,3.485,
seriesA,2024-10-18T06:02:00.000Z,3.469,
seriesA,2024-10-18T06:03:00.000Z,3.47,
seriesA,2024-10-18T06:04:00.000Z,3.459,
seriesA,2024-10-18T06:05:00.000Z,3.56,3
seriesA,2024-10-18T06:06:00.000Z,3.44,
seriesA,2024-10-18T06:07:00.000Z,3.438,
seriesA,2024-10-18T06:08:00.000Z,3.429,
seriesA,2024-10-18T06:09:00.000Z,3.415,
seriesA,2024-10-18T06:10:00.000Z,3.415,
seriesA,2024-10-18T06:11:00.000Z,3.53,3
seriesA,2024-10-18T06:12:00.000Z,3.517,3
seriesA,2024-10-18T06:13:00.000Z,3.385,
seriesA,2024-10-18T06:14:00.000Z,3.388,
seriesA,2024-10-18T06:15:00.000Z,3.39,
seriesA,2024-10-18T06:16:00.000Z,3.371,
seriesA,2024-10-18T06:17:00.000Z,3.478,3
seriesA,2024-10-18T06:18:00.000Z,3.472,3
